sergioNN	B-person.name
leoneNN	I-person.name
	
iNP	O
needNN	O
informationNN	O
onIN	O
seanJJ	B-person.name
conneryNN	I-person.name
	
tellVV	O
mePP	O
aboutIN	O
michelleNN	B-person.name
pfieferNN	I-person.name
	
iNNS	O
wantVVP	O
toTO	O
learnVV	O
aboutIN	O
charlieNN	B-person.name
sheenNN	I-person.name
	
findVV	O
informationNN	O
aboutIN	O
robertNN	B-person.name
wiseNN	I-person.name
	
robertJJ	B-person.name
wiseJJ	I-person.name
lifeNN	O
	
searchNN	O
forIN	O
informationNN	O
aboutIN	O
robertNN	B-person.name
wiseNN	I-person.name
	
directorNN	O
'sPOS	O
profilesNNS	O
::	O
hitchcockNN	B-person.name
	
warnerNN	B-person.name
brothersNNS	O
bioNN	O
	
alfredNP	B-person.name
hitchcockNN	I-person.name
	
whoWP	O
isVBZ	O
hitchcockNN	B-person.name
	
informationNN	O
forIN	O
clarkNN	B-person.name
gableNN	I-person.name
	
iNNS	O
wantVVP	O
informationNN	O
aboutIN	O
angelinaNN	B-person.name
jolieNN	I-person.name
	
iNNS	O
wantVVP	O
moreJJR	O
informationNN	O
onIN	O
richardNN	B-person.name
lesterNN	I-person.name
	
informationNN	O
forIN	O
vivianJJ	B-person.name
leeNN	I-person.name
	
nameVV	O
theDT	O
producerNN	O
ofIN	O
theDT	B-movie.name
godfatherNN	I-movie.name
	
whatWP	O
isVBZ	O
theDT	O
nameNN	O
ofIN	O
theDT	O
companyNN	O
thatWDT	O
producedVVD	O
sparkleNN	B-movie.name
	
whatWP	O
isVBZ	O
theDT	O
nameNN	O
ofIN	O
theDT	O
companyNN	O
thatWDT	O
producedVVD	O
theDT	O
movieNN	O
antsNNS	B-movie.name
	
showVV	O
mePP	O
theDT	O
nameNN	O
ofIN	O
theDT	O
producerNN	O
ofIN	O
theDT	O
movieNN	O
avatarNN	B-movie.name
	
canMD	O
youPP	O
showVV	O
mePP	O
theDT	O
nameNN	O
ofIN	O
theDT	O
producerNN	O
forIN	O
cabinNN	I-movie.name
inIN	I-movie.name
theDT	I-movie.name
woodsNNS	I-movie.name
	
whatWP	O
isVBZ	O
theDT	O
nameNN	O
ofIN	O
theDT	O
companyNN	O
thatWDT	O
producedVVD	O
theDT	O
movieNN	O
avatarNN	B-movie.name
	
pleaseUH	O
provideVV	O
theDT	O
nameNN	O
ofIN	O
theDT	O
companyNN	O
thatWDT	O
producedVVD	O
sparkleNN	B-movie.name
	
whatWP	O
isVBZ	O
theDT	O
nameNN	O
ofIN	O
theDT	O
companyNN	O
thatWDT	O
producedVVD	O
theDT	O
movieNN	O
inceptionNN	B-movie.name
	
hitchNN	B-movie.name
listNN	O
producerNN	O
	
iNNS	O
wantVVP	O
infoNN	O
onIN	O
howWRB	O
producedVVN	O
hitchNN	B-movie.name
	
whoWP	O
areVBP	O
theDT	O
producersNNS	O
forIN	O
theDT	O
movieNN	O
hitchNN	B-movie.name
	
whoWP	O
isVBZ	O
theDT	O
producerNN	O
forIN	O
hitchNN	B-movie.name
	
whoWP	O
producedVVD	O
hitchNN	B-movie.name
	
whoWP	O
producedVVD	O
hitchNN	B-movie.name
	
whoWP	O
producedVVD	O
hitchNN	B-movie.name
	
whoWP	O
wasVBD	O
theDT	O
producerNN	O
forIN	O
theDT	O
movieNN	O
hitchNN	B-movie.name
	
infoNN	O
hitchNN	B-movie.name
producerNN	O
	
whatWP	O
productionNN	O
companyNN	O
wasVBD	O
responsibleJJ	O
forIN	O
theDT	O
filmNN	O
theDT	B-movie.name
devilNN	I-movie.name
wearsVVZ	I-movie.name
pradaNN	I-movie.name
	
whatWP	O
companyNN	O
producedVVD	O
secretariatNN	B-movie.name
	
whatWP	O
companyNN	O
producedVVD	O
theDT	O
movieNN	O
fieldNN	B-movie.name
ofIN	I-movie.name
dreamsNNS	I-movie.name
	
whatWP	O
companyNN	O
producedVVD	O
jurassicJJ	B-movie.name
parkNN	I-movie.name
	
companyNN	O
thatIN/that	O
producedVVN	O
ironNN	B-movie.name
manNN	I-movie.name
	
whatWP	O
companyNN	O
producedVVD	O
cabinNN	B-movie.name
inIN	I-movie.name
theDT	I-movie.name
woodsNNS	I-movie.name
	
productionNN	O
companyNN	O
forIN	O
spidermanNN	B-movie.name
	
whoWP	O
producedVVD	O
cabinNN	B-movie.name
inIN	I-movie.name
theDT	I-movie.name
woodsNNS	I-movie.name
	
whatWP	O
wasVBD	O
theDT	O
productionNN	O
companyNN	O
forIN	O
blackJJ	B-movie.name
swanNN	I-movie.name
	
getVV	O
mePP	O
theDT	O
thinkVVP	B-movie.name
likeIN	I-movie.name
aDT	I-movie.name
manNN	I-movie.name
movieNN	O
producerNN	O
	
whoWP	O
producedVVD	O
carsNNS	B-movie.name
	
whoWP	O
producedVVD	O
carsNNS	B-movie.name
	
whoWP	O
producedVVD	O
theDT	O
movieNN	O
carsNNS	B-movie.name
	
whoWP	O
producedVVD	O
steelNN	B-movie.name
magnoliasNNS	I-movie.name
	
whoWP	O
producesVVZ	O
steelNN	B-movie.name
magnoliasNNS	I-movie.name
	
nameNN	O
ofIN	O
producerNN	O
forIN	O
ghostNN	B-movie.name
bustersNNS	I-movie.name
	
whoWP	O
producedVVD	O
etNP	B-movie.name
	
whoWP	O
wasVBD	O
theDT	O
producerNN	O
forIN	O
elizabethNP	B-movie.name
	
pleaseVV	O
showVV	O
mePP	O
whoWP	O
producesVVZ	O
madagascarNN	B-movie.name
	
lookVV	O
forIN	O
theDT	O
producerNN	O
ofIN	O
heroineNN	B-movie.name
	
producerNN	O
ofIN	O
heroineNN	B-movie.name
	
canMD	O
youPP	O
findVV	O
theDT	O
producerNN	O
ofIN	O
heroineNN	B-movie.name
	
canMD	O
youPP	O
tellVV	O
mePP	O
whoWP	O
producedVVD	O
theDT	O
movieNN	O
avatarNN	B-movie.name
	
iNNS	O
needVVP	O
toTO	O
knowVV	O
theDT	O
movieNN	O
avatarNN	B-movie.name
'sPOS	O
producerNN	O
nameNN	O
	
iNNS	O
needVVP	O
toTO	O
knowVV	O
whoWP	O
producedVVD	O
theDT	O
movieNN	O
avatarNN	B-movie.name
	
pleaseUH	O
tellVV	O
mePP	O
whoWP	O
produceVVP	O
theDT	O
avatarNN	B-movie.name
	
producerNN	O
ofIN	O
avatarNN	B-movie.name
	
whoWP	O
isVBZ	O
theDT	O
producerNN	O
ofIN	O
avatarNN	B-movie.name
	
whoWP	O
produceVVP	O
theDT	O
avatarNN	B-movie.name
	
whoWP	O
producedVVD	O
avatarNN	B-movie.name
	
whoWP	O
producedVVD	O
avatarNN	B-movie.name
	
whoWP	O
producedVVD	O
avatarNN	B-movie.name
	
whoWP	O
producedVVD	O
avatarNN	B-movie.name
	
whoWP	O
producedVVD	O
avatarNN	B-movie.name
withIN	O
jamesNNS	B-director.name
cameronNN	I-director.name
	
whoWP	O
isVBZ	O
listedVVN	O
asIN	O
producerNN	O
ofIN	O
greaseNN	B-movie.name
	
whoWP	O
isVBZ	O
theDT	O
producerNN	O
ofIN	O
greaseNN	B-movie.name
	
browseNN	O
lionsgateNN	B-producer.name
informationNN	O
	
displayNN	O
productionNN	O
companyNN	O
lionsgateNNS	B-producer.name
	
getVV	O
infoNN	O
onIN	O
lionsgateNNS	B-producer.name
	
gotoNN	O
lionsgateNNS	B-producer.name
	
iNP	O
wouldMD	O
likeVV	O
moreJJR	O
informationNN	O
aboutIN	O
lionsgateNNS	B-producer.name
	
lookVV	O
forIN	O
informationNN	O
aboutIN	O
lionsgateNNS	B-producer.name
	
seeVV	O
lionsgateNN	B-producer.name
infoNN	O
	
showNN	O
lionsgateNNS	B-producer.name
	
companyNN	O
thatWDT	O
producedVVD	O
theDT	B-movie.name
avengersNNS	I-movie.name
	
showNN	O
whoWP	O
producedVVD	O
blackJJ	B-movie.name
swanNN	I-movie.name
	
whoWP	O
producedVVD	O
blackJJ	B-movie.name
swanNN	I-movie.name
	
whoWP	O
producedVVD	O
spaceballsNNS	B-movie.name
	
findVV	O
theDT	O
producerNN	O
ofIN	O
theDT	B-movie.name
godfatherNN	I-movie.name
	
showVV	O
mePP	O
theDT	O
producerNN	O
ofIN	O
theDT	B-movie.name
godfatherNN	I-movie.name
	
whoWP	O
isVBZ	O
theDT	O
producerNN	O
ofIN	O
theDT	B-movie.name
godfatherNN	I-movie.name
	
whoWP	O
producedVVD	O
theDT	B-movie.name
godfatherNN	I-movie.name
	
whoWP	O
producedVVD	O
theDT	B-movie.name
godfatherNN	I-movie.name
	
whoWP	O
producedVVD	O
theDT	B-movie.name
godfatherNN	I-movie.name
	
whoWP	O
producedVVD	O
theDT	B-movie.name
godfatherNN	I-movie.name
moviesNNS	O
	
producerNN	O
forIN	O
slumdogNN	B-movie.name
millionaireNN	I-movie.name
	
companyNN	O
thatIN/that	O
producedVVN	O
thorNN	B-movie.name
	
whatWP	O
companyNN	O
producedVVD	O
daysNNS	B-movie.name
ofIN	I-movie.name
thunderNN	I-movie.name
	
iNNS	O
wantVVP	O
toTO	O
lookVV	O
forIN	O
informationNN	O
aboutIN	O
paramountJJ	B-producer.name
studiosNNS	I-producer.name
	
lookVV	O
forIN	O
informationNN	O
aboutIN	O
paramountJJ	B-producer.name
studiosNNS	I-producer.name
	
whatWP	O
isVBZ	O
theDT	O
historyNN	O
behindIN	O
paramountNN	B-producer.name
	
lookVV	O
atIN	O
paramountNN	B-producer.name
	
whoWP	O
producedVVD	O
hotelNN	B-movie.name
rwandaNN	I-movie.name
	
whoWP	O
producedVVD	O
theDT	O
movieNN	O
hotelNN	B-movie.name
rwandaNN	I-movie.name
	
whoWP	O
producedVVD	O
titanicJJ	B-movie.name
	
companyNN	O
thatIN/that	O
producedVVN	O
twilightNN	B-movie.name
	
producerNN	O
forIN	O
ms.JJ	B-movie.name
congenialityNN	I-movie.name
	
whoWP	O
producedVVD	O
topJJ	B-movie.name
gunNN	I-movie.name
	
whatWP	O
productionNN	O
companyNN	O
producedVVD	O
theDT	O
movieNN	O
avatarNN	B-movie.name
	
whatWP	O
studioNN	O
madeVVD	O
theDT	B-movie.name
darkJJ	I-movie.name
knightNN	I-movie.name
	
whatWP	O
companyNN	O
producedVVD	O
theDT	B-movie.name
hangoverNN	I-movie.name
	
whoWP	O
producedVVD	O
theDT	B-movie.name
devilNN	I-movie.name
wearsVVZ	I-movie.name
pradaNN	I-movie.name
	
iNN	O
dSYM	O
likeIN	O
toTO	O
knowVV	O
whoWP	O
theDT	O
producerNN	O
ofIN	O
theDT	B-movie.name
terminatorNN	I-movie.name
isVBZ	O
	
iNP	O
wonderNN	O
whoWP	O
producedVVD	O
theDT	B-movie.name
terminatorNN	I-movie.name
	
whoWP	O
isVBZ	O
theDT	O
producerNN	O
ofIN	O
theDT	B-movie.name
terminatorNN	I-movie.name
	
findVV	O
producerNN	O
ofIN	O
theDT	B-movie.name
greatJJ	I-movie.name
debatersNNS	I-movie.name
	
whoWP	O
producedVVD	O
theDT	B-movie.name
greatJJ	I-movie.name
debatersNNS	I-movie.name
	
whoWP	O
producedVVD	O
theDT	O
movieNN	O
twilightNN	B-movie.name
	
productionNN	O
companyNN	O
forIN	O
theDT	O
hulkNN	B-movie.name
	
canMD	O
iNNS	O
seeVV	O
whoWP	O
producedVVD	O
possesionNN	B-movie.name
	
whoWP	O
producedVVD	O
possesionNN	B-movie.name
	
findVV	O
theDT	O
producerNN	O
ofIN	O
mobyJJ	B-movie.name
dickNN	I-movie.name
	
producerNN	O
forIN	O
theDT	B-movie.name
passionNN	I-movie.name
ofIN	I-movie.name
theDT	I-movie.name
christNN	I-movie.name
	
whoWP	O
producedVVD	O
whatWP	B-movie.name
toTO	I-movie.name
expectVV	I-movie.name
whenWRB	I-movie.name
youPP	I-movie.name
'reVBP	I-movie.name
expectingVVG	I-movie.name
	
whatWP	O
companyNN	O
isVBZ	O
theDT	O
producerNN	O
ofIN	O
inceptionNN	B-movie.name
	
whoWP	O
producedVVD	O
theDT	O
movieNN	O
theDT	B-movie.name
darkJJ	I-movie.name
knightNN	I-movie.name
	
whoWP	O
producedVVD	O
lionNN	B-movie.name
kingNN	I-movie.name
	
iNP	O
wouldMD	O
likeVV	O
toTO	O
findVV	O
theDT	O
producersNNS	O
ofIN	O
theDT	B-movie.name
lionNN	I-movie.name
kingNN	I-movie.name
	
whatWP	O
companyNN	O
producedVVD	O
sparkleNN	B-movie.name
	
whichWDT	O
companyNN	O
producedVVD	O
theDT	B-movie.name
terminatorNN	I-movie.name
	
whoWP	O
producedVVD	O
casinoNN	B-movie.name
royaleNN	I-movie.name
	
searchNN	O
mgmNN	B-producer.name
studiosNNS	I-producer.name
	
whoWP	O
wasVBD	O
theDT	O
producerNN	O
forIN	O
theDT	B-movie.name
amazingJJ	I-movie.name
spidermanNN	I-movie.name
	
inIN	O
theDT	O
movieNN	O
antsNNS	B-movie.name
whoWP	O
isVBZ	O
theDT	O
producerNN	O
	
theDT	O
movieNN	O
antsNNS	B-movie.name
wasVBD	O
producedVVN	O
byIN	O
whatWP	O
personNN	O
	
theDT	O
producersNNS	O
forIN	O
theDT	O
movieNN	O
antsNNS	B-movie.name
	
whoWP	O
isVBZ	O
theDT	O
producerNN	O
forIN	O
theDT	O
movieNN	O
antsNNS	B-movie.name
	
findVV	O
theDT	O
producerNN	O
ofIN	O
goneVVN	B-movie.name
withIN	I-movie.name
theDT	I-movie.name
windNN	I-movie.name
	
producerNN	O
forIN	O
goneVVN	B-movie.name
withIN	I-movie.name
theDT	I-movie.name
windNN	I-movie.name
	
whoWP	O
producedVVD	O
theDT	O
movieNN	O
goneVVN	B-movie.name
withIN	I-movie.name
theDT	I-movie.name
windNN	I-movie.name
	
whoWP	O
producedVVD	O
theDT	O
movieNN	O
	
whoWP	O
producedVVD	O
theDT	O
movieNN	O
	
whoWP	O
producedVVD	O
thisDT	O
movieNN	O
	
searchNN	O
forIN	O
theDT	O
producerNN	O
ofIN	O
mirrorNN	B-movie.name
	
whoWP	O
wasVBD	O
mirrorNN	B-movie.name
'sPOS	O
producerNN	O
	
personNN	O
producedVVD	O
theDT	B-movie.name
blindJJ	I-movie.name
sideNN	I-movie.name
	
whoWP	O
wasVBD	O
theDT	O
producerNN	O
forIN	O
comingVVG	B-movie.name
toTO	I-movie.name
americaNN	I-movie.name
	
searchNN	O
forIN	O
theDT	O
producerNN	O
ofIN	O
stepNN	B-movie.name
upRB	I-movie.name
	
gotoNP	O
warnerNN	B-producer.name
brothersNNS	I-producer.name
	
pixarJJ	B-producer.name
filmNN	I-producer.name
studioNN	I-producer.name
	
lookVV	O
upRP	O
theDT	O
producerNN	O
ofIN	O
freedomNN	B-movie.name
writersNNS	I-movie.name
	
whoWP	O
producedVVD	O
godfatherNN	B-movie.name
	
whoWP	O
producedVVD	O
theDT	B-movie.name
godfatherNN	I-movie.name
	
showNN	O
producersNNS	O
whoWP	O
workVVP	O
forIN	O
miramaxNN	B-producer.name
	
whatWP	O
typeNN	O
ofIN	O
audienceNN	O
canMD	O
watchVV	O
carsNNS	B-movie.name
	
isVBZ	O
toyJJ	B-movie.name
storyNN	I-movie.name
forIN	B-rating.name
kidsNNS	I-rating.name
	
ratingNN	O
ofIN	O
movieNN	O
	
whatWP	O
isVBZ	O
movieNN	O
ratedVVN	O
	
showVV	O
mePP	O
theDT	O
filmNN	O
ratingNN	O
	
isVBZ	O
thisDT	O
movieNN	O
suitableJJ	B-rating.name
forIN	I-rating.name
smallJJ	I-rating.name
childrenNNS	I-rating.name
	
showVV	O
mePP	O
theDT	O
ratingNN	O
forIN	O
theDT	O
movieNN	O
	
whatWP	O
isVBZ	O
theDT	O
mpaaNN	B-rating.name
ratingNN	O
forIN	O
movieNN	O
	
whatWP	O
isVBZ	O
theDT	O
reccommendedJJ	O
audienceNN	O
forIN	O
movieNN	O
	
canMD	O
iNNS	O
seeVV	O
thisDT	O
filmNN	O
ratingNN	O
	
whatWP	O
isVBZ	O
theDT	O
parentalJJ	O
ratingNN	O
onIN	O
thisDT	O
movieNN	O
	
whatWP	O
isVBZ	O
theDT	O
ratingNN	O
ofIN	O
movieNN	O
	
movieNN	O
ratingNN	O
	
whatWP	O
ratingNN	O
didVVD	O
theDT	B-movie.name
darkJJ	I-movie.name
knightNN	I-movie.name
risesNNS	I-movie.name
receiveVVP	O
	
whatWP	O
isVBZ	O
theDT	O
ratingNN	O
forIN	O
darkJJ	I-movie.name
knightNN	I-movie.name
	
ratingNN	O
forIN	O
darkJJ	B-movie.name
knightNN	I-movie.name
	
canMD	O
youPP	O
tellVV	O
mePP	O
whatsVVZ	O
theDT	O
ratingNN	O
ofIN	O
movieNN	O
avatarNN	B-movie.name
	
iNNS	O
needVVP	O
toTO	O
knowVV	O
theDT	O
ratingNN	O
ofIN	O
theDT	O
movieNN	O
avatarNN	B-movie.name
	
showVV	O
mePP	O
theDT	O
ratingNN	O
ofIN	O
theDT	O
movieNN	O
avatarNN	B-movie.name
	
whatWP	O
isVBZ	O
theDT	O
ratingNN	O
forIN	O
theDT	O
movieNN	O
antsNNS	B-movie.name
	
isVBZ	O
hotelNN	B-movie.name
transylavaniaNN	I-movie.name
goodJJ	O
forIN	O
adultsNNS	O
	
showVV	O
mePP	O
theDT	O
ratingNN	O
forIN	O
theDT	O
movieNN	O
theDT	B-movie.name
lordNN	I-movie.name
ofIN	I-movie.name
ringsNNS	I-movie.name
	
whatWP	O
ageNN	O
isVBZ	O
marleyJJ	B-movie.name
andCC	I-movie.name
mePP	I-movie.name
appropriateVVP	O
	
howWRB	O
oldJJ	O
shouldMD	O
aDT	O
personNN	O
beVB	O
toTO	O
watchVV	O
marleyNN	B-movie.name
andCC	I-movie.name
mePP	I-movie.name
	
whatWP	O
ageNN	O
isVBZ	O
appropriateJJ	O
toTO	O
watchVV	O
marleyNN	B-movie.name
andCC	I-movie.name
mePP	I-movie.name
	
whatWP	O
ratingNN	O
isVBZ	O
supermanNN	B-movie.name
	
ratingNN	O
forIN	O
transylvaniaNN	B-movie.name
	
tellVV	O
mePP	O
theDT	O
ratingNN	O
ofIN	O
theDT	O
movieNN	O
greaseNN	B-movie.name
	
whatWP	O
isVBZ	O
greaseNN	B-movie.name
ratedVVN	O
	
tellVV	O
mePP	O
theDT	O
ratingNN	O
ofIN	O
theDT	O
filmNN	O
greaseNN	B-movie.name
	
whatWP	O
isVBZ	O
theDT	O
appropriateJJ	O
ageNN	O
forIN	O
cluelessJJ	B-movie.name
	
whatWP	O
isVBZ	O
theDT	O
ratingNN	O
ofIN	O
dirtyJJ	B-movie.name
dancingNN	I-movie.name
	
whatWP	O
isVBZ	O
theDT	O
ratingNN	O
forIN	O
dirtyJJ	B-movie.name
dancingNN	I-movie.name
	
whatWP	O
ratingNN	O
isVBZ	O
freedomNN	B-movie.name
writersNNS	I-movie.name
	
whatWP	O
isVBZ	O
theDT	O
ratingNN	O
forIN	O
houseNN	B-movie.name
atIN	I-movie.name
theDT	I-movie.name
endNN	I-movie.name
ofIN	I-movie.name
theDT	I-movie.name
streetNN	I-movie.name
	
whatWP	O
ratingsNNS	O
doesVVZ	O
theDT	O
houseNN	B-movie.name
atIN	I-movie.name
theDT	I-movie.name
endNN	I-movie.name
ofIN	I-movie.name
theDT	I-movie.name
streetNN	I-movie.name
holdNN	O
	
isVBZ	O
itPP	O
appropriateJJ	O
toTO	O
takeVV	O
myPP$	O
16CD	O
yearNN	O
oldJJ	O
toTO	O
seeVV	O
landNN	B-movie.name
ofIN	I-movie.name
theDT	I-movie.name
lostVVN	I-movie.name
	
isVBZ	O
theDT	O
movieNN	O
lifeNN	B-movie.name
isVBZ	I-movie.name
beautifulJJ	I-movie.name
okVV	O
forIN	O
myPP$	O
sixCD	O
yearNN	O
oldJJ	O
toTO	O
watchVV	O
	
findVV	O
theDT	O
ratingNN	O
ofIN	O
theDT	O
movieNN	O
stepNN	B-movie.name
upRB	I-movie.name
	
ratingNN	O
forIN	O
theDT	B-movie.name
greenJJ	I-movie.name
hornetNN	I-movie.name
	
showVV	O
mePP	O
theDT	O
filmNN	O
ratingNN	O
forIN	O
avengersNNS	I-movie.name
	
showNN	O
ratingNN	O
forIN	O
theDT	O
filmNN	O
avengersNNS	I-movie.name
	
showNN	O
ratingNN	O
ofIN	O
movieNN	O
avengersNNS	B-movie.name
	
whatWP	O
isVBZ	O
theDT	O
ratingNN	O
forIN	O
theDT	B-movie.name
avengerNN	I-movie.name
movieNN	O
	
ratingNN	O
forIN	O
theDT	B-movie.name
avengersNNS	I-movie.name
	
whatWP	O
isVBZ	O
jurassicJJ	B-movie.name
parkNN	I-movie.name
ratedVVN	O
	
listNN	O
movieNN	O
ratingsNNS	O
forIN	O
usPP	B-country.name
movieNN	O
looperNN	B-movie.name
	
showNN	O
movieNN	O
ratingsNNS	O
forIN	O
usPP	B-country.name
movieNN	O
looperNN	B-movie.name
	
whatWP	O
audienceNN	O
willMD	O
watchVV	O
blackJJ	B-movie.name
swanNN	I-movie.name
	
howWRB	O
isVBZ	O
aDT	B-movie.name
goodJJ	I-movie.name
manNN	I-movie.name
inIN	I-movie.name
africaNP	I-movie.name
'sPOS	O
ratingNN	O
	
canMD	O
iNNS	O
takeVV	O
myPP$	O
13CD	O
yearNN	O
oldJJ	O
toTO	O
seeVV	O
americanJJ	B-movie.name
pieNN	I-movie.name
	
howWRB	O
oldJJ	O
forIN	O
blackJJ	B-movie.name
swanNN	I-movie.name
	
whatWP	O
ageNN	O
isVBZ	O
blackJJ	B-movie.name
swanNN	I-movie.name
appropriateJJ	O
forIN	O
	
canMD	O
youPP	O
tellVV	O
mePP	O
theDT	O
ratingNN	O
forIN	O
cabinNN	I-movie.name
inIN	I-movie.name
theDT	I-movie.name
woodsNNS	I-movie.name
	
iNP	O
wouldMD	O
likeVV	O
toTO	O
knowVV	O
theDT	O
ratingNN	O
forIN	O
cabinNN	I-movie.name
inIN	I-movie.name
theDT	I-movie.name
woodsNNS	I-movie.name
	
kindlyRB	O
showVV	O
mePP	O
theDT	O
ratingNN	O
forIN	O
cabinNN	I-movie.name
inIN	I-movie.name
theDT	I-movie.name
woodsNNS	I-movie.name
	
showVV	O
mePP	O
theDT	O
ratingNN	O
forIN	O
cabinNN	I-movie.name
inIN	I-movie.name
theDT	I-movie.name
woodsNNS	I-movie.name
	
ratingNN	O
forIN	O
residentJJ	B-movie.name
evilNN	I-movie.name
	
showVV	O
mePP	O
theDT	O
ratingNN	O
forIN	O
theDT	O
movieNN	O
romeoNN	B-movie.name
mustMD	I-movie.name
dieVV	I-movie.name
	
whatWP	O
'sVBZ	O
theDT	O
ratingNN	O
forIN	O
satyriconNN	B-movie.name
	
whatWP	O
restrictionsNNS	O
doesVVZ	O
theDT	B-movie.name
campaignNN	I-movie.name
filmNN	O
haveVHP	O
forIN	O
viewersNNS	O
	
whatWP	O
isVBZ	O
theDT	O
ratingNN	O
forIN	O
theDT	O
movieNN	O
theDT	B-movie.name
campaignNN	I-movie.name
	
showVV	O
mePP	O
theDT	O
ratingNN	O
forIN	O
theDT	O
movieNN	O
theDT	B-movie.name
expendablesNNS	I-movie.name
2CD	I-movie.name
	
showVV	O
mePP	O
theDT	O
ratingNN	O
forIN	O
theDT	O
movieNN	O
theDT	B-movie.name
mechanicNN	I-movie.name
	
canMD	O
youPP	O
findVV	O
outRP	O
whatWP	O
theDT	O
movieNN	O
dreddNN	B-movie.name
isVBZ	O
ratedVVN	O
	
lookVV	O
upRP	O
theDT	O
ratingNN	O
forIN	O
theDT	O
movieNN	O
dreddNN	B-movie.name
	
searchNN	O
forIN	O
theDT	O
ratingNN	O
ofIN	O
theDT	O
movieNN	O
dreddNN	B-movie.name
	
whatWP	O
isVBZ	O
theDT	O
movieNN	O
ratingNN	O
forIN	O
dieNN	B-movie.name
hardRB	I-movie.name
	
twilightNN	B-movie.name
revenueNN	O
	
whatWP	O
wasVBD	O
theDT	O
grossJJ	O
profitNN	O
forIN	O
twilightNN	B-movie.name
	
howWRB	O
muchRB	O
didVVD	O
etCC	B-movie.name
grossJJ	O
worldwideRB	O
	
whatWP	O
didVVD	O
etCC	B-movie.name
grossJJ	O
	
whatWP	O
wereVBD	O
etNP	B-movie.name
'sPOS	O
revenuesNNS	O
	
canMD	O
youPP	O
tellVV	O
mePP	O
aboutIN	O
theDT	O
revenueNN	O
generatedVVN	O
byIN	O
theDT	O
movieNN	O
avatarNN	B-movie.name
	
howWRB	O
muchJJ	O
moneyNN	O
didVVD	O
avatarNN	B-movie.name
makeVV	O
	
howWRB	O
muchJJ	O
revenueNN	O
didVVD	O
theDT	O
movieNN	O
avatarNN	B-movie.name
generateVV	O
	
tellVV	O
mePP	O
aboutIN	O
theDT	O
revenueNN	O
generatedVVN	O
byIN	O
theDT	O
movieNN	O
avatarNN	B-movie.name
	
howWRB	O
muchJJ	O
moneyNN	O
didVVD	O
prettyRB	B-movie.name
womanNN	I-movie.name
takeVV	O
inIN	O
	
revenueNN	O
forIN	O
prettyJJ	B-movie.name
womanNN	I-movie.name
	
grossJJ	O
earningsNNS	O
forIN	O
avengersNNS	B-movie.name
movieNN	O
	
ticketNN	O
salesNNS	O
forIN	O
theDT	O
movieNN	O
avengersNNS	I-movie.name
	
whatWP	O
wasVBD	O
theDT	O
grossJJ	O
earningsNNS	O
forIN	O
theDT	B-movie.name
avengersNNS	I-movie.name
movieNN	O
	
howWRB	O
muchJJ	O
revenueNN	O
didVVD	O
theDT	B-movie.name
avengersNNS	I-movie.name
takeVVP	O
itPP	O
	
whatWP	O
wereVBD	O
theDT	O
grossJJ	O
receiptsNNS	O
forIN	O
theDT	B-movie.name
avengersNNS	I-movie.name
	
canMD	O
youPP	O
giveVV	O
mePP	O
theDT	O
revenueNN	O
ofIN	O
theDT	O
movieNN	O
titanicJJ	B-movie.name
	
howWRB	O
muchJJ	O
revenueNN	O
didVVD	O
titanicJJ	B-movie.name
makeNN	O
	
profitsNNS	O
madeVVN	O
byIN	O
titanicJJ	B-movie.name
	
revenueNN	O
forIN	O
titanicJJ	B-movie.name
	
revenueNN	O
forIN	O
titanicJJ	B-movie.name
	
totalJJ	O
titanicJJ	B-movie.name
revenuesNNS	O
	
whatWP	O
wasVBD	O
theDT	O
revenueNN	O
forIN	O
toyNN	B-movie.name
storyNN	I-movie.name
3CD	I-movie.name
	
darkJJ	B-movie.name
knightNN	I-movie.name
revenueNN	O
	
howWRB	O
muchRB	O
didVVD	O
theDT	B-movie.name
darkJJ	I-movie.name
nightNN	I-movie.name
generateVV	O
	
canMD	O
iNNS	O
seeVV	O
theDT	B-movie.name
lionNN	I-movie.name
kingNN	I-movie.name
'sPOS	O
revenueNN	O
	
canMD	O
iNNS	O
seeVV	O
whatWP	O
theDT	B-movie.name
lionNN	I-movie.name
kingNN	I-movie.name
'sPOS	O
revenueNN	O
wasVBD	O
	
showVV	O
mePP	O
theDT	B-movie.name
lionNN	I-movie.name
kingNN	I-movie.name
'sPOS	O
revenueNN	O
	
whatWP	O
wasVBD	O
theDT	B-movie.name
lionNN	I-movie.name
kingNN	I-movie.name
'sPOS	O
revenueNN	O
	
howWRB	O
muchRB	O
didVVD	O
jurassicJJ	B-movie.name
parkNN	I-movie.name
makeVV	O
	
howWRB	O
muchJJ	O
moneyNN	O
didVVD	O
findingVVG	B-movie.name
nemoNN	I-movie.name
makeVV	O
	
whatWP	O
didVVD	O
theDT	O
movieNN	O
findingVVG	B-movie.name
nemoNN	I-movie.name
grossJJ	O
	
howWRB	O
muchRB	O
didVVD	O
theDT	O
transformersNNS	B-movie.name
makeVVP	O
inIN	O
revenuesNNS	O
	
revenueNN	O
forIN	O
transformersNNS	B-movie.name
	
howWRB	O
manyJJ	O
minutesNNS	O
isVBZ	O
findingVVG	B-movie.name
nemoNN	I-movie.name
	
howWRB	O
manyJJ	O
minutesNNS	O
